timestamp,session_id,fatigue_score,eye_ratio,yawn_count,head_pitch,head_yaw,head_roll,speed_kmh,acceleration_ms2,steering_angle_deg,throttle_position_pct,brake_pressure_pct,co2_estimate_gkm,events_detected,event_count,cumulative_distance_km,eco_score,recommendation
2025-11-19 00:02:42,20251119_000034,25.812423954587715,0.26361254066800477,0,178.29135650239104,-20.513149377134308,7.3706077399680305,40.0,3.22,15.0,82.2,0,146.8,"harsh_acceleration,steering_oscillation",2,2.23,36.1,
2025-11-19 00:02:43,20251119_000034,18.938517732183385,0.24610061647150433,0,171.52432941185083,-12.147255889637387,4.894080082789204,40.0,-0.47,18.0,49.0,0,91.8,none,0,2.24,36.2,
2025-11-19 00:02:44,20251119_000034,13.183392135442606,0.2584670687983416,0,173.02535644610342,-8.978204908511003,3.4938672332503184,57.1,-2.7,-5.8,0,54.0,87.1,"harsh_braking,speeding,steering_oscillation",3,2.25,36.3,
2025-11-19 00:02:45,20251119_000034,11.630940433185089,0.27731270712446277,0,179.59990493052337,-15.916649609674884,3.5451934201507456,70.1,-1.15,-31.5,0,23.0,91.0,"speeding,steering_oscillation",2,2.27,36.4,
2025-11-19 00:02:46,20251119_000034,12.191860018212736,0.24996718675352356,0,177.06888436288835,-10.726085323758344,-1.4928418844790632,100.0,1.55,-24.2,65.5,0,136.3,none,0,2.3,36.3,
2025-11-19 00:02:47,20251119_000034,14.081591422154439,0.23434184580553316,0,170.90389387563928,-14.543078376251207,-0.018196708653862585,68.6,3.28,-4.8,82.8,0,156.4,"harsh_acceleration,speeding,steering_oscillation",3,2.32,36.1,
2025-11-19 00:02:48,20251119_000034,17.505916360314515,0.24677785850726744,0,172.67568947287387,-10.641766203994184,-3.6208281448873803,66.5,0.75,-2.6,57.5,0,112.8,speeding,1,2.34,36.2,
2025-11-19 00:02:49,20251119_000034,21.961651029775243,0.23454513113423955,0,170.41621026229697,-10.556053984092799,-5.129613374347209,53.6,0.9,13.4,59.0,0,111.4,steering_oscillation,1,2.35,36.2,
2025-11-19 00:02:50,20251119_000034,27.287305118248117,0.24966349632666546,0,173.48303216661859,-14.307453450490268,-1.0647609642430638,98.9,3.67,12.8,86.7,0,172.0,harsh_acceleration,1,2.38,35.9,
2025-11-19 00:02:51,20251119_000034,22.273662314078877,0.2196007824000198,0,-176.33737638359648,-8.045860836441786,-4.390428991557359,100.0,1.35,28.6,63.5,0,132.9,steering_oscillation,1,2.41,35.8,
2025-11-19 00:02:52,20251119_000034,17.689894707189726,0.19940026482527307,0,176.08668480456305,-11.200413291636096,-0.5750306730599325,96.0,2.37,20.3,73.7,0,149.2,none,0,2.43,35.7,
2025-11-19 00:02:53,20251119_000034,18.96299866641695,0.20025258814544922,0,174.0966690331611,-13.490794720720235,0.07756539280830646,60.7,-3.71,-6.7,0,74.2,88.2,"harsh_braking,speeding,steering_oscillation",3,2.45,35.8,
2025-11-19 00:02:54,20251119_000034,22.555337640945954,0.3137293232133195,0,175.03104222681395,-20.379750180027887,4.633602291640982,57.2,-5.76,1.7,0,100.0,87.2,"harsh_braking,speeding",2,2.47,35.9,
2025-11-19 00:02:55,20251119_000034,26.836768524575294,0.3044267299333826,0,176.53013391335796,-28.762748454702102,4.7529849800280175,40.0,-1.65,-8.7,0,33.0,82.0,none,0,2.48,35.9,
2025-11-19 00:02:56,20251119_000034,30.94277176813548,0.28333798542496086,0,176.4712681825877,-21.06268146276134,5.530130497045427,53.5,1.83,1.3,68.3,0,127.1,none,0,2.49,35.9,
2025-11-19 00:02:57,20251119_000034,34.501027571229706,0.2590791754986273,0,174.71494242154597,-18.07946072424275,3.7109180370996047,99.2,-0.75,11.9,0,14.9,99.7,none,0,2.52,36.0,
2025-11-19 00:02:58,20251119_000034,37.773227260148566,0.25854111492472176,0,174.1766425537252,-16.99480566212533,3.355009675749468,100.0,1.71,27.4,67.1,0,139.0,steering_oscillation,1,2.55,35.9,
2025-11-19 00:02:59,20251119_000034,40.50513166836062,0.27716465487639624,0,171.50306429025315,-16.499678951912237,4.335496502096468,100.0,-3.21,16.1,0,64.1,100.0,harsh_braking,1,2.58,36.0,
2025-11-19 00:03:00,20251119_000034,41.32803767896523,0.2723906369421446,0,172.8159961246939,-17.210470121978148,3.731936707123623,53.2,-2.28,13.3,0,45.6,86.0,none,0,2.59,36.1,
2025-11-19 00:03:01,20251119_000034,41.176551672146964,0.2704179391080011,0,172.03273770440333,-10.055830843601948,4.468982273247173,84.5,-1.2,28.8,0,24.1,95.3,steering_oscillation,1,2.61,36.2,
2025-11-19 00:03:02,20251119_000034,39.43662179719746,0.24117877373834712,0,170.51591743944877,-20.664419160356836,8.602877009447996,45.9,-1.08,36.4,0,21.6,83.8,none,0,2.63,36.3,
2025-11-19 00:03:03,20251119_000034,36.63771572452441,0.25073403902185964,0,172.56916737731382,-23.37871628794073,8.063236482791805,40.0,-2.02,41.6,0,40.5,82.0,none,0,2.64,36.3,
2025-11-19 00:03:04,20251119_000034,34.108738949023646,0.3018661647613873,0,173.08294062463386,-26.132770057232822,6.936751121017603,40.0,-3.08,29.9,0,61.6,82.0,harsh_braking,1,2.65,36.4,
2025-11-19 00:03:06,20251119_000034,32.518509262008976,0.28260632441083866,0,173.25312574180907,-24.3007375606256,9.026511907439138,40.0,3.39,43.6,83.9,0,149.6,harsh_acceleration,1,2.66,36.3,
2025-11-19 00:03:07,20251119_000034,31.33843908071132,0.25101646545714573,0,171.2402437061075,-22.267844241586122,8.846839753336978,86.5,6.43,9.1,100.0,0,212.4,"harsh_acceleration,steering_oscillation",2,2.68,36.0,
2025-11-19 00:03:08,20251119_000034,30.71130140349232,0.2903995310703393,0,171.40456871397174,-22.250820550991236,8.534707986834725,100.0,-2.39,36.1,0,47.7,100.0,steering_oscillation,1,2.71,36.0,
2025-11-19 00:03:09,20251119_000034,30.378014729173366,0.23491094032875778,0,170.7588163436234,-19.327876965405125,6.92221570759998,88.7,2.92,32.3,79.2,0,156.3,harsh_acceleration,1,2.74,35.9,
2025-11-19 00:03:10,20251119_000034,30.20089252568663,0.23064288975185987,0,167.37972413300824,-13.489498813569856,5.47358668313957,100.0,2.2,0.4,72.0,0,147.4,steering_oscillation,1,2.77,35.8,
2025-11-19 00:03:11,20251119_000034,30.425958360826026,0.2687103897873801,0,170.09807180109317,-30.591754818909266,7.158860644268528,82.2,1.12,27.1,61.2,0,123.6,steering_oscillation,1,2.79,35.8,
2025-11-19 00:03:12,20251119_000034,30.51669585807676,0.2703224125166554,0,166.4059133703028,-26.66884790812375,5.94704773175901,96.6,2.58,18.5,75.8,0,152.9,harsh_acceleration,1,2.81,35.6,
2025-11-19 00:03:13,20251119_000034,30.8993386968455,0.24498421431612266,0,168.14683916574222,-27.976418298126625,7.81569744788961,45.4,-2.18,-23.3,0,43.6,83.6,steering_oscillation,1,2.83,35.7,
2025-11-19 00:03:14,20251119_000034,31.102690789723603,0.26122953092972007,0,169.93257480293408,-31.44067668169016,8.503511540087937,40.0,4.29,-2.6,92.9,0,165.0,"harsh_acceleration,steering_oscillation",2,2.84,35.6,
2025-11-19 00:03:15,20251119_000034,31.197141217757217,0.2797255829575647,0,174.03158358840227,-30.629855820222257,5.22319418188312,40.0,4.9,14.3,99.0,0,175.4,"harsh_acceleration,steering_oscillation",2,2.85,35.5,
2025-11-19 00:03:16,20251119_000034,31.243977686303847,0.2225963751840749,0,167.222051202692,-23.767096724995962,3.753342834783819,40.0,2.77,-27.5,77.7,0,139.1,"harsh_acceleration,steering_oscillation",2,2.86,35.5,
2025-11-19 00:03:17,20251119_000034,31.889112745587006,0.1994124707231954,0,169.9044432547385,-15.597490200654235,1.7029557387530017,40.0,-1.81,-13.2,0,36.2,82.0,none,0,2.87,35.5,
2025-11-19 00:03:18,20251119_000034,33.463567299960836,0.2549320855113908,0,173.11162568908262,-20.83677846738582,4.305858712527032,48.3,0.92,2.7,59.2,0,110.2,steering_oscillation,1,2.89,35.6,
2025-11-19 00:03:19,20251119_000034,34.74959633612516,0.2601175778289178,0,172.545146635052,-22.41767209190075,4.477597137430049,70.7,-3.59,-13.9,0,71.8,91.2,"harsh_braking,speeding,steering_oscillation",3,2.9,35.6,
2025-11-19 00:03:20,20251119_000034,35.647856893133365,0.288907951145408,0,174.45582733312966,-20.987061321504036,4.642180013779493,60.7,-6.66,-30.8,0,100.0,88.2,"harsh_braking,speeding,steering_oscillation",3,2.92,35.7,
2025-11-19 00:03:21,20251119_000034,36.19189604847703,0.2069165099247051,0,171.97287659585564,-16.718416838608505,4.294635655325138,40.0,3.9,-20.8,89.0,0,158.3,harsh_acceleration,1,2.93,35.7,
2025-11-19 00:03:22,20251119_000034,36.84072676123202,0.3011196668981876,0,177.77076975607812,-14.171766633321822,1.419426912681718,100.0,-1.63,2.0,0,32.6,100.0,steering_oscillation,1,2.96,35.7,
2025-11-19 00:03:23,20251119_000034,37.56877600404925,0.22478221683000194,0,174.2611291430641,-14.758388594824593,3.5884968798425483,54.2,-1.89,-2.8,0,37.8,86.3,none,0,2.98,35.8,
2025-11-19 00:03:24,20251119_000034,39.517554555034614,0.2668790875524196,0,177.42273387512645,-14.684894318029416,2.4807624760821922,68.8,-5.06,16.6,0,100.0,90.6,"harsh_braking,speeding,steering_oscillation",3,2.99,35.9,
2025-11-19 00:03:25,20251119_000034,41.98841204361549,0.2288135593220339,0,175.1213628766027,-12.041932272316846,2.806927048807546,100.0,-4.5,16.6,0,90.0,100.0,harsh_braking,1,3.02,36.0,
2025-11-19 00:03:26,20251119_000034,44.061411018204396,0.20448015984082074,0,175.95424772377064,-17.68019318764887,3.4434708259478484,86.6,-0.2,-21.0,33.7,0,102.7,steering_oscillation,1,3.05,36.0,
2025-11-19 00:03:27,20251119_000034,45.457572999592244,0.2008325801724789,0,172.76203861785453,-16.135906089994545,4.552116273172166,77.5,1.08,-30.4,60.8,0,121.5,speeding,1,3.07,36.0,
2025-11-19 00:03:28,20251119_000034,46.56070471914298,0.22720152538357058,0,174.22221326715479,-17.550894212603342,3.644239790221968,50.7,-6.33,-11.5,0,100.0,85.2,"harsh_braking,steering_oscillation",2,3.08,36.1,
2025-11-19 00:03:29,20251119_000034,47.33087214331274,0.21985737953626236,0,174.24084638323689,-16.954846234053903,3.814833544035435,67.4,1.15,-2.8,61.5,0,119.7,speeding,1,3.1,36.1,
2025-11-19 00:03:30,20251119_000034,48.89808335604761,0.2969927716152906,0,173.9314914915891,-13.565406697383832,3.119182522673363,75.3,6.67,-12.0,100.0,0,212.6,"harsh_acceleration,speeding",2,3.12,35.8,
2025-11-19 00:03:31,20251119_000034,49.89534257424589,0.23636363636363636,0,178.01111297466394,-18.877399130041425,3.6571349598022294,100.0,-1.24,-16.8,0,24.9,100.0,none,0,3.15,35.9,
2025-11-19 00:03:32,20251119_000034,50.87969341966648,0.2037037037037037,0,174.92044933156643,-17.433378618796954,4.10561279824297,79.8,2.44,6.0,74.4,0,145.4,"speeding,steering_oscillation",2,3.17,35.8,
2025-11-19 00:03:33,20251119_000034,52.17570848397431,0.1784575075786808,0,169.94150918655765,-15.87376354500531,2.9340632483532767,55.3,-2.13,25.0,0,42.5,86.6,"speeding,steering_oscillation",2,3.19,35.9,
2025-11-19 00:03:34,20251119_000034,52.427230025765134,0.23661467189982346,0,173.74465409784437,-16.452817724511416,1.764312087442952,40.0,-0.55,13.9,0,11.0,82.0,none,0,3.2,35.9,
2025-11-19 00:03:35,20251119_000034,41.16206821878933,0.2996387852502705,0,176.55070542815255,-21.85729396261986,3.511899742803188,57.0,-3.1,32.9,0,61.9,87.1,"harsh_braking,speeding,steering_oscillation",3,3.21,36.0,
2025-11-19 00:03:36,20251119_000034,30.796912029594953,0.20057778995187978,0,-178.63230697791982,-16.84064089640252,1.8544647515350214,81.7,2.85,-11.1,78.5,0,152.9,"harsh_acceleration,steering_oscillation",2,3.24,35.9,
2025-11-19 00:03:37,20251119_000034,25.760183059253304,0.21790890230749818,0,172.07212473459387,-25.731290926629782,3.3987461858497854,40.0,-1.42,0.6,0,28.5,82.0,none,0,3.25,35.9,
2025-11-19 00:03:38,20251119_000034,24.44961716132515,0.29612213777341495,0,178.82171094985924,-23.100202724527378,0.5484689566302247,47.7,-1.04,10.0,0,20.8,84.3,none,0,3.26,36.0,
2025-11-19 00:03:39,20251119_000034,25.226805027781957,0.2213749625672755,0,177.99746475042238,-18.27249107317005,0.9847865020046589,40.0,-6.98,13.4,0,100.0,82.0,harsh_braking,1,3.27,36.1,
2025-11-19 00:03:40,20251119_000034,21.56331115743614,0.2507427134307123,0,178.82923860930603,-13.244106752544893,1.4333469480514838,48.3,1.22,22.8,62.2,0,115.2,none,0,3.29,36.1,
2025-11-19 00:03:41,20251119_000034,20.663626272021133,0.2301366637282649,0,179.2491548406279,-9.580731864027118,0.7281304384614032,70.0,-0.8,3.0,0,16.0,91.0,"speeding,steering_oscillation",2,3.31,36.2,
2025-11-19 00:03:42,20251119_000034,18.489290209629182,0.22007288995333418,0,179.33036062449258,-14.428557172974301,1.2546549207178064,99.5,0.92,-5.5,59.2,0,125.4,none,0,3.33,36.1,
2025-11-19 00:03:43,20251119_000034,16.02985954496221,0.23382089449910165,0,-178.55299043930728,-12.012146360687364,1.4685611024458305,100.0,-2.41,-5.5,0,48.2,100.0,none,0,3.36,36.2,
2025-11-19 00:03:44,20251119_000034,15.728613461124171,0.2593002040196236,0,175.38168297076936,-16.80180518661756,4.703761111853576,90.8,0.39,-12.3,46.6,0,112.4,none,0,3.39,36.2,
2025-11-19 00:03:45,20251119_000034,15.170184066393293,0.29321325367030715,0,169.60325444615657,-16.848503702539336,8.083569361313868,92.2,-4.91,-7.2,0,98.3,97.6,harsh_braking,1,3.41,36.3,
2025-11-19 00:03:46,20251119_000034,14.499411790428123,0.28620027104173673,0,170.93157452653966,-18.558966427547034,8.413443997723904,100.0,-1.93,20.2,0,38.6,100.0,steering_oscillation,1,3.44,36.4,
2025-11-19 00:03:47,20251119_000034,15.61665390131691,0.24694936286788802,0,169.9533279151734,-18.218082601748154,9.74549412104252,72.1,-0.1,7.4,45.3,0,100.7,speeding,1,3.46,36.4,
2025-11-19 00:03:48,20251119_000034,13.588186832636428,0.27512017400292693,0,177.80898921051104,-25.05271377030088,5.465123254322888,62.7,3.92,-15.0,89.2,0,165.4,"harsh_acceleration,speeding,steering_oscillation",3,3.48,36.3,
2025-11-19 00:03:49,20251119_000034,13.759666931856474,0.2689918703975641,0,171.49418215814376,-21.006965420696858,7.747887574179842,91.1,-1.49,-12.2,0,29.9,97.3,none,0,3.5,36.4,
2025-11-19 00:03:50,20251119_000034,15.275735153932738,0.29007254105646646,0,178.42369081820516,-20.36244132518479,6.046743218917484,100.0,-1.19,-37.4,0,23.8,100.0,steering_oscillation,1,3.53,36.4,
2025-11-19 00:03:51,20251119_000034,15.934519965941169,0.2976612934462471,0,-179.24985301920253,-19.576984589635543,4.8190616763332805,100.0,1.0,-24.8,60.0,0,127.0,none,0,3.56,36.4,
2025-11-19 00:03:52,20251119_000034,10.897517225219742,0.30883596252914647,0,-179.95631732728563,-19.115485691438014,4.659137641771919,100.0,0.68,-36.2,56.8,0,121.6,none,0,3.59,36.4,
2025-11-19 00:03:53,20251119_000034,8.245963451688008,0.22512667627125774,0,177.5059416678789,-24.483133933344707,8.015276214861995,81.9,1.66,-45.0,66.6,0,132.8,none,0,3.61,36.3,
2025-11-19 00:03:54,20251119_000034,6.4866363960618605,0.26140932104437314,0,178.35931153265318,-25.796190240140138,6.4391288450951025,84.1,-0.61,-24.2,0,12.1,95.2,steering_oscillation,1,3.63,36.4,
2025-11-19 00:03:55,20251119_000034,5.556589199626179,0.21488591426837328,0,174.62980216894445,-21.098204722728394,8.708329787224919,100.0,-0.79,-15.6,0,15.9,100.0,none,0,3.66,36.5,
2025-11-19 00:03:56,20251119_000034,5.590411320838537,0.26760613281954476,0,175.26738912708484,-24.513267507724663,7.264053376798786,100.0,2.44,1.3,74.4,0,151.4,steering_oscillation,1,3.69,36.3,
2025-11-19 00:03:57,20251119_000034,6.116961782757754,0.2372483913363621,0,177.2715992288096,-26.455458471545775,1.3344519056095732,100.0,-1.09,-8.4,0,21.9,100.0,none,0,3.71,36.4,
2025-11-19 00:03:58,20251119_000034,5.3765682867905635,0.23840816503662882,0,173.14157732077027,-23.583639801379444,4.152753233606553,100.0,3.6,19.4,86.0,0,171.2,"harsh_acceleration,steering_oscillation",2,3.74,36.2,
2025-11-19 00:03:59,20251119_000034,5.797002160233598,0.2519750721504315,0,-179.7991919906079,-25.75143044704796,3.6150596694905093,96.7,1.59,13.6,65.9,0,136.1,none,0,3.77,36.2,
2025-11-19 00:04:00,20251119_000034,5.937385138929671,0.25850622118482175,0,169.32776790782535,-19.559981108715032,5.891392096023996,40.0,-0.59,0.5,0,11.9,82.0,none,0,3.78,36.2,
2025-11-19 00:04:01,20251119_000034,8.968761228951259,0.21052631578947367,0,177.5511580120091,-19.16441401943374,4.422433493896671,85.3,-1.19,7.1,0,23.8,95.6,none,0,3.8,36.3,
2025-11-19 00:04:02,20251119_000034,9.7385517727228,0.1809268204079002,0,177.78636131581055,-18.190267123463947,4.075236784279474,53.2,1.25,-1.3,62.5,0,117.3,none,0,3.82,36.3,
2025-11-19 00:04:03,20251119_000034,9.7385517727228,0.1809268204079002,0,177.78636131581055,-18.190267123463947,4.075236784279474,94.4,4.22,-0.1,92.2,0,180.0,harsh_acceleration,1,3.85,36.1,
2025-11-19 00:04:04,20251119_000034,9.7385517727228,0.1809268204079002,0,177.78636131581055,-18.190267123463947,4.075236784279474,100.0,-0.53,12.3,0,10.6,100.0,none,0,3.87,36.2,
2025-11-19 00:04:05,20251119_000034,9.7385517727228,0.1809268204079002,0,177.78636131581055,-18.190267123463947,4.075236784279474,95.4,-4.46,4.3,0,89.3,98.6,harsh_braking,1,3.9,36.2,
2025-11-19 00:04:06,20251119_000034,9.7385517727228,0.1809268204079002,0,177.78636131581055,-18.190267123463947,4.075236784279474,95.1,0.59,9.5,55.9,0,118.5,none,0,3.93,36.2,
2025-11-19 00:04:07,20251119_000034,9.7385517727228,0.1809268204079002,0,177.78636131581055,-18.190267123463947,4.075236784279474,100.0,-2.99,-14.2,0,59.9,100.0,"harsh_braking,steering_oscillation",2,3.95,36.3,
